Hybrid PWM/DPAM Dimming Control for Digital Color Shift Keying Using RGB-LED Array.,https://doi.org/10.1109/JSAC.2017.2774738,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Robust and Low-Complexity Timing Synchronization for DCO-OFDM LiFi Systems.,https://doi.org/10.1109/JSAC.2017.2774419,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Transceiver Design for MIMO VLC Systems With Integer-Forcing Receivers.,https://doi.org/10.1109/JSAC.2017.2774458,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Block Precoding for Peak-Limited MISO Broadcast VLC: Constellation-Optimal Structure and Addition-Unique Designs.,https://doi.org/10.1109/JSAC.2017.2774480,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Aligning the Light Without Channel State Information for Visible Light Communications.,https://doi.org/10.1109/JSAC.2017.2774518,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Biased Multi-LED Beamforming for Multicarrier Visible Light Communications.,https://doi.org/10.1109/JSAC.2017.2774539,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Multi-Element VLC Networks: LED Assignment, Power Control, and Optimum Combining.",https://doi.org/10.1109/JSAC.2017.2774378,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Joint User Association and Power Allocation for Cell-Free Visible Light Communication Networks.,https://doi.org/10.1109/JSAC.2017.2774400,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
"In Light and In Darkness, In Motion and In Stillness: A Reliable and Adaptive Receiver for the Internet of Lights.",https://doi.org/10.1109/JSAC.2017.2774422,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Physical-Layer Security in Multiuser Visible Light Communication Networks.,https://doi.org/10.1109/JSAC.2017.2774429,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Visible-Light Multi-Gb/s Transmission Based on Resonant Cavity LED With Optical Energy Feed.,https://doi.org/10.1109/JSAC.2017.2774578,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Optical Wireless MIMO Experiments in an Industrial Environment.,https://doi.org/10.1109/JSAC.2017.2774618,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Full-Fledged 10Base-T Ethernet Underwater Optical Wireless Communication System.,https://doi.org/10.1109/JSAC.2017.2774702,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Fixed-Scale Pixelated MIMO Visible Light Communication System.,https://doi.org/10.1109/JSAC.2017.2774706,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Guest Editorial Advances in Satellite Communications - Part 1.,https://doi.org/10.1109/JSAC.2018.2813579,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Joint Placement of Controllers and Gateways in SDN-Enabled 5G-Satellite Integrated Network.,https://doi.org/10.1109/JSAC.2018.2804019,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
WiLiTV: Reducing Live Satellite TV Costs Using Wireless Relays.,https://doi.org/10.1109/JSAC.2018.2804040,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Distributed Trust Management Scheme for Data Forwarding in Satellite DTN Emergency Communications.,https://doi.org/10.1109/JSAC.2018.2804098,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
FRUDP: A Reliable Data Transport Protocol for Aeronautical Ad Hoc Networks.,https://doi.org/10.1109/JSAC.2018.2804099,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Multi-Resource Coordinate Scheduling for Earth Observation in Space Information Networks.,https://doi.org/10.1109/JSAC.2018.2804045,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Random Access Preamble Design and Detection for Mobile Satellite Communication Systems.,https://doi.org/10.1109/JSAC.2018.2804138,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
On the Modeling and Performance Assessment of Random Access With SIC.,https://doi.org/10.1109/JSAC.2018.2804175,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Achievable Rate Maximization for Cognitive Hybrid Satellite-Terrestrial Networks With AF-Relays.,https://doi.org/10.1109/JSAC.2018.2804018,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Fast and Accurate Estimation of Angle-of-Arrival for Satellite-Borne Wideband Communication System.,https://doi.org/10.1109/JSAC.2018.2804047,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Next Generation High-Rate Telemetry.,https://doi.org/10.1109/JSAC.2018.2804078,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Design of Digital Satellite Processors: From Communications Link Performance to Hardware Complexity.,https://doi.org/10.1109/JSAC.2018.2804198,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
A GNSS/5G Integrated Positioning Methodology in D2D Communication Networks.,https://doi.org/10.1109/JSAC.2018.2804223,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Beam Tracking for UAV Mounted SatCom on-the-Move With Massive Antenna Array.,https://doi.org/10.1109/JSAC.2018.2804239,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Guest Editorial First Edition of Series On Network Softwarization and Enablers.,https://doi.org/10.1109/JSAC.2018.2827538,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Cutting Long-Tail Latency of Routing Response in Software Defined Networks.,https://doi.org/10.1109/JSAC.2018.2815358,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Joint Virtual Switch Deployment and Routing for Load Balancing in SDNs.,https://doi.org/10.1109/JSAC.2018.2815379,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Efficient and Consistent Flow Update for Software Defined Networks.,https://doi.org/10.1109/JSAC.2018.2815458,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Configuring a Software Router by the Erlang-k-Based Packet Latency Prediction.,https://doi.org/10.1109/JSAC.2018.2815420,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
"SoftBox: A Customizable, Low-Latency, and Scalable 5G Core Network Architecture.",https://doi.org/10.1109/JSAC.2018.2815429,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Cloud-RAN Modeling Based on Parallel Processing.,https://doi.org/10.1109/JSAC.2018.2815378,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Coalitional Game for the Creation of Efficient Virtual Core Network Slices in 5G Mobile Systems.,https://doi.org/10.1109/JSAC.2018.2815398,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Achieving End-to-End Reliability of Mission-Critical Traffic in Softwarized 5G Networks.,https://doi.org/10.1109/JSAC.2018.2815419,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Virtual Network Survivability Through Joint Spare Capacity Allocation and Embedding.,https://doi.org/10.1109/JSAC.2018.2815430,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Conformal Mapping for Optimal Network Slice Planning Based on Canonical Domains.,https://doi.org/10.1109/JSAC.2018.2815436,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Scalable Approach for Service Chain Mapping With Multiple SC Instances in a Wide-Area Network.,https://doi.org/10.1109/JSAC.2018.2815298,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
"vSPACE: VNF Simultaneous Placement, Admission Control and Embedding.",https://doi.org/10.1109/JSAC.2018.2815318,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Reliability-Aware Service Chaining In Carrier-Grade Softwarized Networks.,https://doi.org/10.1109/JSAC.2018.2815338,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Distributed Optimization of Collaborative Regions in Large-Scale Inhomogeneous Fog Computing.,https://doi.org/10.1109/JSAC.2018.2815359,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Task Offloading for Mobile Edge Computing in Software Defined Ultra-Dense Network.,https://doi.org/10.1109/JSAC.2018.2815360,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
QoE-SDN APP: A Rate-guided QoE-aware SDN-APP for HTTP Adaptive Video Streaming.,https://doi.org/10.1109/JSAC.2018.2815421,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Optimal VNFs Placement in CDN Slicing Over Multi-Cloud Environment.,https://doi.org/10.1109/JSAC.2018.2815441,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Privacy-Preserving DDoS Attack Detection Using Cross-Domain Traffic in Software Defined Networks.,https://doi.org/10.1109/JSAC.2018.2815442,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Efficient and Secure Service-Oriented Authentication Supporting Network Slicing for 5G-Enabled IoT.,https://doi.org/10.1109/JSAC.2018.2815418,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Energy Efficient Subchannel and Power Allocation for Software-defined Heterogeneous VLC and RF Networks.,https://doi.org/10.1109/JSAC.2018.2815478,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Guest Editorial Physical Layer Security for 5G Wireless Networks, Part I.",https://doi.org/10.1109/JSAC.2018.2832378,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Survey of Physical Layer Security Techniques for 5G Wireless Networks and Challenges Ahead.,https://doi.org/10.1109/JSAC.2018.2825560,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Securing On-Body IoT Devices By Exploiting Creeping Wave Propagation.,https://doi.org/10.1109/JSAC.2018.2824939,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
The Secrecy Capacity of Gaussian MIMO Wiretap Channels Under Interference Constraints.,https://doi.org/10.1109/JSAC.2018.2824758,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Secure Communication Over Finite State Multiple-Access Wiretap Channel With Delayed Feedback.,https://doi.org/10.1109/JSAC.2018.2824938,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Fundamental Limits on a Class of Secure Asymmetric Multilevel Diversity Coding Systems.,https://doi.org/10.1109/JSAC.2018.2825838,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
An LDPC Code Based Physical Layer Message Authentication Scheme With Prefect Security.,https://doi.org/10.1109/JSAC.2018.2825079,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Polar Coding for the Cognitive Interference Channel With Confidential Messages.,https://doi.org/10.1109/JSAC.2018.2825139,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Robust Beamforming for Physical Layer Security in BDMA Massive MIMO.,https://doi.org/10.1109/JSAC.2018.2824259,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Exploiting Inter-User Interference for Secure Massive Non-Orthogonal Multiple Access.,https://doi.org/10.1109/JSAC.2018.2825058,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Secure Massive MIMO With the Artificial Noise-Aided Downlink Training.,https://doi.org/10.1109/JSAC.2018.2825140,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Optimal Transmit Antenna Selection for Massive MIMO Wiretap Channels.,https://doi.org/10.1109/JSAC.2018.2825159,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Physically Securing Energy-Based Massive MIMO MAC via Joint Alignment of Multi-User Constellations and Artificial Noise.,https://doi.org/10.1109/JSAC.2018.2825818,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Constant Envelope Hybrid Precoding for Directional Millimeter-Wave Communications.,https://doi.org/10.1109/JSAC.2018.2825820,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Multiple Antennas Secure Transmission Under Pilot Spoofing and Jamming Attack.,https://doi.org/10.1109/JSAC.2018.2825148,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Mapping-Varied Spatial Modulation for Physical Layer Security: Transmission Strategy and Secrecy Rate.,https://doi.org/10.1109/JSAC.2018.2824598,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Secure and Precise Wireless Transmission for Random-Subcarrier-Selection-Based Directional Modulation Transmit Antenna Array.,https://doi.org/10.1109/JSAC.2018.2824231,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Optimization or Alignment: Secure Primary Transmission Assisted by Secondary Networks.,https://doi.org/10.1109/JSAC.2018.2824360,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Artificial Noise Aided Secure Cognitive Beamforming for Cooperative MISO-NOMA Using SWIPT.,https://doi.org/10.1109/JSAC.2018.2824622,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Robust Secure Beamforming for 5G Cellular Networks Coexisting With Satellite Networks.,https://doi.org/10.1109/JSAC.2018.2824760,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Resource Management for Device-to-Device Communication: A Physical Layer Security Perspective.,https://doi.org/10.1109/JSAC.2018.2825484,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Advances in Satellite Communications Part 2: Guest Editorial.,https://doi.org/10.1109/JSAC.2018.2848378,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Precoding, Scheduling, and Link Adaptation in Mobile Interactive Multibeam Satellite Systems.",https://doi.org/10.1109/JSAC.2018.2832778,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Cooperative Multigroup Multicast Transmission in Integrated Terrestrial-Satellite Networks.,https://doi.org/10.1109/JSAC.2018.2832780,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Two-Color Scheme for a Multi-Beam Satellite Return Link: Impact of Interference Coordination.,https://doi.org/10.1109/JSAC.2018.2832784,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Joint Coding and Multicast Subgrouping Over Satellite-eMBMS Networks.,https://doi.org/10.1109/JSAC.2018.2832818,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Joint Beamforming for Secure Communication in Cognitive Satellite Terrestrial Networks.,https://doi.org/10.1109/JSAC.2018.2832819,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Multiobjective Reinforcement Learning for Cognitive Satellite Communications Using Deep Neural Network Ensembles.,https://doi.org/10.1109/JSAC.2018.2832820,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Modeling Reliable M2M/IoT Traffic Over Random Access Satellite Links in Non-Saturated Conditions.,https://doi.org/10.1109/JSAC.2018.2832799,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Channel-Aware Mission Scheduling in Broadband Data Relay Satellite Networks.,https://doi.org/10.1109/JSAC.2018.2832779,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Centralized Rainfall Estimation Using Carrier to Noise of Satellite Communication Links.,https://doi.org/10.1109/JSAC.2018.2832798,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Performance Estimation of Optical LEO Downlinks.,https://doi.org/10.1109/JSAC.2018.2832831,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Analytical Framework for Effect of Link Disruption on Bundle Protocol in Deep-Space Communications.,https://doi.org/10.1109/JSAC.2018.2832832,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Elastically Reliable Video Transport Protocol Over Lossy Satellite Links.,https://doi.org/10.1109/JSAC.2018.2832858,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
The Role of Caching in Future Communication Systems and Networks.,https://doi.org/10.1109/JSAC.2018.2844939,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Cache-Aided Private Information Retrieval With Partially Known Uncoded Prefetching: Fundamental Limits.,https://doi.org/10.1109/JSAC.2018.2844940,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Combination Networks With or Without Secrecy Constraints: The Impact of Caching Relays.,https://doi.org/10.1109/JSAC.2018.2844941,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Fundamental Limits of Coded Caching: From Uncoded Prefetching to Coded Prefetching.,https://doi.org/10.1109/JSAC.2018.2844958,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Novel Centralized Coded Caching Scheme With Coded Prefetching.,https://doi.org/10.1109/JSAC.2018.2844959,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Adding Transmitters Dramatically Boosts Coded-Caching Gains for Finite File Sizes.,https://doi.org/10.1109/JSAC.2018.2844960,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Online Edge Caching and Wireless Delivery in Fog-Aided Networks With Dynamic Content Popularity.,https://doi.org/10.1109/JSAC.2018.2844961,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Updating Content in Cache-Aided Coded Multicast.,https://doi.org/10.1109/JSAC.2018.2844943,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
The Benefits of Hybrid Caching in Gauss-Poisson D2D Networks.,https://doi.org/10.1109/JSAC.2018.2844953,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Overcoming Endurance Issue: UAV-Enabled Communications With Proactive Caching.,https://doi.org/10.1109/JSAC.2018.2844979,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Wireless Video Caching and Dynamic Streaming Under Differentiated Quality Requirements.,https://doi.org/10.1109/JSAC.2018.2844980,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Jointly Optimal Routing and Caching for Arbitrary Network Topologies.,https://doi.org/10.1109/JSAC.2018.2844981,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Implicit Coordination of Caches in Small Cell Networks Under Unknown Popularity Profiles.,https://doi.org/10.1109/JSAC.2018.2844982,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Proactive Retention-Aware Caching With Multi-Path Routing for Wireless Edge Networks.,https://doi.org/10.1109/JSAC.2018.2844999,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Soft Cache Hits: Improving Performance Through Recommendation and Delivery of Related Content.,https://doi.org/10.1109/JSAC.2018.2844983,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Accurate Learning or Fast Mixing? Dynamic Adaptability of Caching Algorithms.,https://doi.org/10.1109/JSAC.2018.2844984,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Reinforcement-Learning Approach to Proactive Caching in Wireless Networks.,https://doi.org/10.1109/JSAC.2018.2844985,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Decomposition Framework for Optimal Edge-Cache Leasing.,https://doi.org/10.1109/JSAC.2018.2844986,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Corrections to ""Control Link Load Balancing and Low Delay Route Deployment for Software Defined Networks"".",https://doi.org/10.1109/JSAC.2018.2853242,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Guest Editorial Physical Layer Security for 5G Wireless Networks, Part II.",https://doi.org/10.1109/JSAC.2018.2832398,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Secure Satellite-Terrestrial Transmission Over Incumbent Terrestrial Networks via Cooperative Beamforming.,https://doi.org/10.1109/JSAC.2018.2824623,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Hybrid MIMO and Phased-Array Directional Modulation for Physical Layer Security in mmWave Wireless Communications.,https://doi.org/10.1109/JSAC.2018.2825138,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Secrecy Rate Analysis of UAV-Enabled mmWave Networks Using Matérn Hardcore Point Processes.,https://doi.org/10.1109/JSAC.2018.2825158,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Joint Beamforming and Jamming Design for mmWave Information Surveillance Systems.,https://doi.org/10.1109/JSAC.2018.2825718,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Secure NOMA Based Two-Way Relay Networks Using Artificial Noise and Full Duplex.,https://doi.org/10.1109/JSAC.2018.2824624,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Secure Communications in NOMA System: Subcarrier Assignment and Power Allocation.,https://doi.org/10.1109/JSAC.2018.2825559,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Intelligent Interference Exploitation for Heterogeneous Cellular Networks Against Eavesdropping.,https://doi.org/10.1109/JSAC.2018.2824258,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Blind Authentication at the Physical Layer Under Time-Varying Fading Channels.,https://doi.org/10.1109/JSAC.2018.2824583,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
A New Design Paradigm for Secure Full-Duplex Multiuser Systems.,https://doi.org/10.1109/JSAC.2018.2824379,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Secrecy Performance of Finite-Sized In-Band Selective Relaying Systems With Unreliable Backhaul and Cooperative Eavesdroppers.,https://doi.org/10.1109/JSAC.2018.2824418,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Physical Detection of Misbehavior in Relay Systems With Unreliable Channel State Information.,https://doi.org/10.1109/JSAC.2018.2824728,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Secure Transmission and Self-Energy Recycling With Partial Eavesdropper CSI.,https://doi.org/10.1109/JSAC.2018.2825541,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Coordinated Beamforming With Artificial Noise for Secure SWIPT Under Non-Linear EH Model: Centralized and Distributed Designs.,https://doi.org/10.1109/JSAC.2018.2824759,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Hierarchical Competition as Equilibrium Program With Equilibrium Constraints Towards Security-Enhanced Wireless Networks.,https://doi.org/10.1109/JSAC.2018.2824578,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Unified Interference Engineering for Wireless Information Secrecy.,https://doi.org/10.1109/JSAC.2018.2825558,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Social Trust Aided D2D Communications: Performance Bound and Implementation Mechanism.,https://doi.org/10.1109/JSAC.2018.2825658,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Secure User-Centric Clustering for Energy Efficient Ultra-Dense Networks: Design and Optimization.,https://doi.org/10.1109/JSAC.2018.2825178,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Secure Downlink Transmission in the Internet of Things: How Many Antennas Are Needed?,https://doi.org/10.1109/JSAC.2018.2825483,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Tradeoff Between Delay and Physical Layer Security in Wireless Networks.,https://doi.org/10.1109/JSAC.2018.2825798,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Managing Physical Layer Security in Wireless Cellular Networks: A Cyber Insurance Approach.,https://doi.org/10.1109/JSAC.2018.2825518,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Guest Editorial Caching for Communication Systems and Networks - Part II.,https://doi.org/10.1109/JSAC.2018.2844578,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
On Coding for Cache-Aided Delivery of Dynamic Correlated Content.,https://doi.org/10.1109/JSAC.2018.2844579,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Cache-Aided Communications With Multiple Antennas at Finite SNR.,https://doi.org/10.1109/JSAC.2018.2844618,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Utility Optimal Scheduling for Coded Caching in General Topologies.,https://doi.org/10.1109/JSAC.2018.2844622,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Caching and Coded Delivery Over Gaussian Broadcast Channels for Energy Efficiency.,https://doi.org/10.1109/JSAC.2018.2844623,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
On the Effects of Subpacketization in Content-Centric Mobile Networks.,https://doi.org/10.1109/JSAC.2018.2844616,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Optimized Base-Station Cache Allocation for Cloud Radio Access Network With Multicast Backhaul.,https://doi.org/10.1109/JSAC.2018.2844638,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Online Resource Allocation, Content Placement and Request Routing for Cost-Efficient Edge Caching in Cloud Radio Access Networks.",https://doi.org/10.1109/JSAC.2018.2844624,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Hierarchical Edge Caching in Device-to-Device Aided Mobile Networks: Modeling, Optimization, and Design.",https://doi.org/10.1109/JSAC.2018.2844658,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Mobility Prediction-Assisted Over-the-Top Edge Prefetching for Hierarchical VANETs.,https://doi.org/10.1109/JSAC.2018.2844681,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Energy-Efficient Caching for Scalable Videos in Heterogeneous Networks.,https://doi.org/10.1109/JSAC.2018.2844998,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
QoE-Assured 4K HTTP Live Streaming via Transient Segment Holding at Mobile Edge.,https://doi.org/10.1109/JSAC.2018.2845000,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Caching With Partial Adaptive Matching.,https://doi.org/10.1109/JSAC.2018.2845018,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Coded Joint Pushing and Caching With Asynchronous User Requests.,https://doi.org/10.1109/JSAC.2018.2844918,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Red/LeD: An Asymptotically Optimal and Scalable Online Algorithm for Service Caching at the Edge.,https://doi.org/10.1109/JSAC.2018.2844919,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Parallel Simulation of Very Large-Scale General Cache Networks.,https://doi.org/10.1109/JSAC.2018.2844938,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Understanding Scoped-Flooding for Content Discovery and Caching in Content Networks.,https://doi.org/10.1109/JSAC.2018.2844920,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Guest Editorial Airborne Communication Networks.,https://doi.org/10.1109/JSAC.2018.2871519,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Airborne Communication Networks: A Survey.,https://doi.org/10.1109/JSAC.2018.2864423,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Computation Rate Maximization in UAV-Enabled Wireless-Powered Mobile-Edge Computing Systems.,https://doi.org/10.1109/JSAC.2018.2864426,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Flight Time Minimization of UAV for Data Collection Over Wireless Sensor Networks.,https://doi.org/10.1109/JSAC.2018.2864420,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Capacity Characterization of UAV-Enabled Two-User Broadcast Channel.,https://doi.org/10.1109/JSAC.2018.2864421,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Dual-UAV-Enabled Secure Communications: Joint Trajectory Design and User Scheduling.,https://doi.org/10.1109/JSAC.2018.2864424,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Spectrum Sharing Planning for Full-Duplex UAV Relaying Systems With Underlaid D2D Communications.,https://doi.org/10.1109/JSAC.2018.2864375,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Formation Tracking in Sparse Airborne Networks.,https://doi.org/10.1109/JSAC.2018.2864374,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Deployment Algorithms for UAV Airborne Networks Toward On-Demand Coverage.,https://doi.org/10.1109/JSAC.2018.2864376,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Rendezvous on the Fly: Efficient Neighbor Discovery for Autonomous UAVs.,https://doi.org/10.1109/JSAC.2018.2864422,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Cooperative UAV Cluster-Assisted Terrestrial Cellular Networks for Ubiquitous Coverage.,https://doi.org/10.1109/JSAC.2018.2864418,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Energy-Efficient UAV Control for Effective and Fair Communication Coverage: A Deep Reinforcement Learning Approach.,https://doi.org/10.1109/JSAC.2018.2864373,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Network-Coded Multiple Access on Unmanned Aerial Vehicle.,https://doi.org/10.1109/JSAC.2018.2864414,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Regularized Zero-Forcing Precoding-Aided Adaptive Coding and Modulation for Large-Scale Antenna Array-Based Air-to-Air Communications.,https://doi.org/10.1109/JSAC.2018.2864417,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Channel Modeling and Parameter Optimization for Hovering UAV-Based Free-Space Optical Links.,https://doi.org/10.1109/JSAC.2018.2864416,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Air-Ground Integrated Vehicular Network Slicing With Content Pushing and Caching.,https://doi.org/10.1109/JSAC.2018.2864425,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
